Rank,Scaffold,"Primary ModelPrimary ModelThis is the primary model used by the agent. In some cases, an embedding model is used for RAG, or a secondary model like GPT-4o for image processing.Note:For non-OpenAI reasoning models, the reasoning token budget is set at 1,024 (low), 2,048 (medium), and 4,096 (high).",VerifiedVerified ResultsResults have been reproduced by the HAL team,AccuracyAccuracyConfidence intervals show the min-max values across runs for those agents where multiple runs are available,"Level 1Level 1GAIA is divided in 3 levels, where level 1 should be breakable by very good LLMs, and level 3 indicate a strong jump in model capabilities.","Level 2Level 2GAIA is divided in 3 levels, where level 1 should be breakable by very good LLMs, and level 3 indicate a strong jump in model capabilities.","Level 3Level 3GAIA is divided in 3 levels, where level 1 should be breakable by very good LLMs, and level 3 indicate a strong jump in model capabilities.",Cost (USD)Total CostTotal API cost for running the agent on all tasks. Confidence intervals show the min-max values across runs for those agents where multiple runs are available,"RunsNumber of RunsThe number of runs for this agent submitted to the leaderboard. To submit multiple evaluations, rerun the same agent and set the same agent name",Traces
1,HAL Generalist Agent,Claude Sonnet 4.5 (September 2025),Yes,74.55% (-0.00/+0.00),82.07%,72.68%,65.39%,$178.20 (-9.17/+9.17),2,Download
2,HAL Generalist Agent,Claude Sonnet 4.5 High (September 2025),Yes,70.91%,77.36%,74.42%,46.15%,$179.86,1,Download
3,HAL Generalist Agent,Claude Opus 4.1 High (August 2025),Yes,68.48%,71.70%,70.93%,53.85%,$562.24,1,Download
4,HAL Generalist Agent,Claude Opus 4 High (May 2025),Yes,64.85%,71.70%,67.44%,42.31%,$665.89,1,Download
5,HAL Generalist Agent,Claude-3.7 Sonnet High (February 2025),Yes,64.24%,67.92%,63.95%,57.69%,$122.49,1,Download
6,HAL Generalist Agent,Claude Opus 4.1 (August 2025),Yes,64.24%,71.70%,66.28%,42.31%,$641.86,1,Download
7,HF Open Deep Research,GPT-5 Medium (August 2025),Yes,62.80%,73.58%,62.79%,38.46%,$359.83,1,Download
8,HAL Generalist Agent,GPT-5 Medium (August 2025),Yes,59.39%,67.92%,58.14%,46.15%,$104.75,1,Download
9,HAL Generalist Agent,o4-mini Low (April 2025),Yes,58.18%,71.70%,51.16%,53.85%,$73.26,1,Download
10,HF Open Deep Research,Claude Opus 4 (May 2025),Yes,57.58%,66.04%,56.98%,42.31%,$1686.07,1,Download
11,HAL Generalist Agent,Claude-3.7 Sonnet (February 2025),Yes,56.36%,62.26%,55.81%,46.15%,$130.68,1,Download
12,HAL Generalist Agent,Claude Haiku 4.5 (October 2025),Yes,56.36%,62.26%,51.16%,61.54%,$130.81,1,Download
13,HF Open Deep Research,o4-mini High (April 2025),Yes,55.76%,69.81%,51.16%,42.31%,$184.87,1,Download
14,HAL Generalist Agent,o4-mini High (April 2025),Yes,54.55%,60.38%,53.49%,46.15%,$59.39,1,Download
15,HF Open Deep Research,GPT-4.1 (April 2025),Yes,50.30%,58.49%,50.00%,34.62%,$109.88,1,Download
16,HAL Generalist Agent,GPT-4.1 (April 2025),Yes,49.70%,52.83%,55.81%,23.08%,$74.19,1,Download
17,HF Open Deep Research,o4-mini Low (April 2025),Yes,47.88%,58.49%,47.67%,26.92%,$80.80,1,Download
18,HF Open Deep Research,Claude-3.7 Sonnet (February 2025),Yes,36.97%,39.62%,39.53%,23.08%,$415.15,1,Download
19,HF Open Deep Research,Claude-3.7 Sonnet High (February 2025),Yes,35.76%,45.28%,33.72%,23.08%,$113.65,1,Download
20,HAL Generalist Agent,Gemini 2.0 Flash (February 2025),Yes,32.73%,43.40%,32.56%,11.54%,$7.80,1,Download
21,HF Open Deep Research,o3 Medium (April 2025),Yes,32.73%,39.62%,31.40%,23.08%,$136.39,1,Download
22,HF Open Deep Research,Claude Sonnet 4.5 (September 2025),Yes,30.91%,37.74%,31.40%,15.38%,$451.84,1,Download
23,HF Open Deep Research,Claude Sonnet 4.5 High (September 2025),Yes,30.91%,39.62%,27.91%,23.08%,$535.00,1,Download
24,HAL Generalist Agent,DeepSeek R1 (January 2025),Yes,30.30%,43.40%,27.91%,11.54%,$73.19,1,Download
25,HAL Generalist Agent,Claude Opus 4 (May 2025),Yes,30.30%,33.96%,27.91%,30.77%,$272.76,1,Download
26,HAL Generalist Agent,DeepSeek V3 (March 2025),Yes,29.39% (-6.97/+6.97),38.68%,31.97%,1.93%,$17.40 (-11.87/+11.87),2,Download
27,HF Open Deep Research,DeepSeek V3 (March 2025),Yes,28.48%,35.85%,30.23%,7.69%,$76.64,1,Download
28,HF Open Deep Research,Claude Opus 4.1 (August 2025),Yes,28.48%,41.51%,24.42%,15.38%,$1306.85,1,Download
29,HAL Generalist Agent,o3 Medium (April 2025),Yes,28.48%,37.74%,26.74%,15.38%,$2828.54,1,Download
30,HF Open Deep Research,Claude Opus 4.1 High (August 2025),Yes,25.45%,35.85%,23.26%,11.54%,$1473.64,1,Download
31,HF Open Deep Research,DeepSeek R1 (January 2025),Yes,24.85%,30.19%,24.42%,15.38%,$143.08,1,Download
32,HF Open Deep Research,Gemini 2.0 Flash (February 2025),Yes,19.39%,24.53%,19.77%,7.69%,$18.82,1,Download
